Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	22531049 2012 available http://bioconductor.org/packages/release/bioc/html/RedeR.html 200 
Genome_Biol	22594909 2012 abstractNotFound
Genome_Biol	22759449 2012 pipeline https://sourceforge.net/projects/brocc/ 301 
Genome_Biol	22494823 2012 abstractNotFound
Genome_Biol	22731987 2012 software http://www.baseclear.com/bioinformatics-tools/ 301 
Genome_Biol	22458515 2012 available http://www.cisreg.ca/tfe 301 
Genome_Biol	NA 2012 abstractNotFound
Genome_Biol	23167957 2012 null http://genomebiology.com/2012/13/11/R102 301 
Genome_Biol	23194371 2012 abstractNotFound
Genome_Biol	23075474 2012 null http://genomebiology.com/2012/13/10/R99 301 null http://genomebiology.com/2012/13/10/R100 301 
Genome_Biol	23092522 2012 null http://genomebiology.com/2012/13/10/R93 301 
Genome_Biol	23092546 2012 abstractNotFound
Genome_Biol	23095436 2012 abstractNotFound
Genome_Biol	23113994 2012 abstractNotFound
Genome_Biol	23034162 2012 code http://code.google.com/p/batmeth/ 405 
Genome_Biol	23034175 2012 download http://rafalab.jhsph.edu/bsmooth 404 
Genome_Biol	23034086 2012 code http://code.google.com/p/methylkit 405 
Genome_Biol	23013549 2012 abstractNotFound
Genome_Biol	24330842 2013 available http://bioinformatics.psb.ugent.be/webtools/trapid/ 200 
Genome_Biol	23635394 2013 abstractNotFound
Genome_Biol	23628380 2013 software http://www.sanger.ac.uk/resources/software/emu/ 301 
Genome_Biol	11806819 2002 abstractNotFound
Genome_Biol	NA 2002 abstractNotFound
Genome_Biol	11897016 2002 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	22937800 2012 download http://struct2net.csail.mit.edu 301 
Genome_Biol	23889814 2013 null http://genomebiology.com/2013/14/7/R78 301 
Genome_Biol	23972288 2013 available http://bioinformatics.mdanderson.org/main/BreakTrans 200 
Genome_Biol	24079746 2013 abstractNotFound
Genome_Biol	23809627 2013 abstractNotFound
Genome_Biol	23805981 2013 abstractNotFound
Genome_Biol	23657273 2013 abstractNotFound
Genome_Biol	23809492 2013 abstractNotFound
Genome_Biol	23710727 2013 software http://www.sanger.ac.uk/resources/software/reapr/ 301 
Genome_Biol	23742251 2013 null http://genomebiology.com/2013/14/6/R54 301 
Genome_Biol	23906089 2013 abstractNotFound
Genome_Biol	24176187 2013 abstractNotFound
Genome_Biol	23651812 2013 abstractNotFound
Genome_Biol	24156756 2013 available http://avispa.biociphers.org 302 
Genome_Biol	23958307 2013 download http://promirna.molgen.mpg.de. 200 
Genome_Biol	NA 2010 abstractNotFound
Genome_Biol	27802833 2016 abstractNotFound
Genome_Biol	24079657 2013 null http://genomebiology.com/2013/14/9/R104 301 
Genome_Biol	24512684 2014 null http://www.bioinf.uni-leipzig.de/Software/segemehl/ 200 
Genome_Biol	24485298 2014 abstractNotFound
Genome_Biol	24490765 2014 package http://www.bioconductor.org/packages/2.13/bioc/html/ChAMP.html 200 
Genome_Biol	24451197 2014 available http://www.bioinf.uni-freiburg.de/Software/GraphProt 301 
Genome_Biol	24447569 2014 software https://sites.google.com/site/fukunagatsu/software/capr 302 
Genome_Biol	24451234 2014 available http://mutdb.org/mutpredsplice 302 
Genome_Biol	24451213 2014 available http://pipeclip.qbrc.org/ 302 
Genome_Biol	24485348 2014 abstractNotFound
Genome_Biol	24398258 2014 software http://qbrc.swmed.edu/software/ 302 
Genome_Biol	24485098 2014 available https://bitbucket.org/rogrro/rna_motifs 301 
Genome_Biol	24565500 2014 code http://code.google.com/p/moabs/ 405 
Genome_Biol	NA 2014 abstractNotFound
Genome_Biol	24970577 2014 null https://github.com/arq5x/lumpy-sv 301 
Genome_Biol	24580807 2014 software http://ccb.jhu.edu/software/kraken/ 200 
Genome_Biol	26700220 2015 abstractNotFound
Genome_Biol	27125642 2016 abstractNotFound
Genome_Biol	27485716 2016 abstractNotFound
Genome_Biol	22206791 2011 abstractNotFound
Genome_Biol	28209204 2017 abstractNotFound
Genome_Biol	28241876 2017 abstractNotFound
Genome_Biol	28241843 2017 abstractNotFound
Genome_Biol	11178273 2001 abstractNotFound
Genome_Biol	23953643 2013 abstractNotFound
Genome_Biol	23068444 2012 available https://github.com/songlab/chance 301 
Genome_Biol	22748283 2012 abstractNotFound
Genome_Biol	NA 2005 abstractNotFound
Genome_Biol	NA 2011 abstractNotFound
Genome_Biol	NA 2005 abstractNotFound
Genome_Biol	NA 2010 abstractNotFound
Genome_Med	23194652 2012 abstractNotFound
Genome_Med	19348688 2009 abstractNotFound
Genome_Med	19348690 2009 abstractNotFound
Genome_Med	20822536 2010 available http://csbi.ltdk.helsinki.fi/anduril/ 200 available http://csbi.ltdk.helsinki.fi/anduril/tcga-gbm/ 200 
Genome_Med	21861850 2011 null http://genomebiology.com/2011/12/8/R75 301 
Genome_Med	21410995 2011 null http://www.plosmedicine.org 301 
Genome_Med	21867575 2011 null http://genomemedicine.com/content/3/7/43 301 
Genome_Med	21745416 2011 abstractNotFound
Genome_Med	22035871 2011 null http://genomemedicine.com/content/3/10/64 301 
Genome_Med	21658298 2011 abstractNotFound
Genome_Med	21658296 2011 abstractNotFound
Genome_Med	22734695 2012 abstractNotFound
Genome_Med	21345269 2011 abstractNotFound
Genome_Med	21639954 2011 null http://www.biomedcentral.com/1741-7015/9/65 302 
Genome_Med	21722348 2011 null http://genomemedicine.com/content/3/6/39 301 
Genome_Med	22030259 2011 abstractNotFound
Genome_Med	21961648 2011 abstractNotFound
Genome_Med	22289516 2012 null http://www.biomedcentral.com/1471-2105/13/8 302 
Genome_Med	23673134 2013 abstractNotFound
Genome_Med	23673197 2013 null http://genomemedicine.com/content/5/4/30 301 
Genome_Med	23673253 2013 abstractNotFound
Genome_Med	23953663 2013 abstractNotFound
Genome_Med	23998189 2013 abstractNotFound
Genome_Med	24360023 2013 abstractNotFound
Genome_Med	24373343 2013 null NCT00000611 -1 
Genome_Med	23445684 2013 abstractNotFound
Genome_Med	23351593 2013 null http://genomemedicine.com/content/5/1/3 301 
Genome_Med	23369291 2013 abstractNotFound
Genome_Med	23889971 2013 null http://genomemedicine.com/content/5/7/68 301 
Genome_Med	23890051 2013 available http://compbio.sph.harvard.edu/hidelab/pathprint -1 
Genome_Med	23899246 2013 abstractNotFound
Genome_Med	23731547 2013 abstractNotFound
Genome_Med	23806003 2013 abstractNotFound
Genome_Med	23806045 2013 null http://genomemedicine.com/content/5/6/58 301 
Genome_Med	23673079 2013 abstractNotFound
Genome_Med	23796271 2013 abstractNotFound
Genome_Med	23672693 2013 abstractNotFound
Genome_Med	23731654 2013 null http://genomemedicine.com/content/5/5/50 301 
Genome_Med	24286480 2013 null http://genomemedicine.com/content/5/11/103 301 
Genome_Med	NA 2013 abstractNotFound
Genome_Med	24134796 2013 null http://genomemedicine.com/content/5/10/93 301 
Genome_Med	23199229 2012 null NCT00971724 -1 
Genome_Med	24050736 2013 abstractNotFound
Genome_Med	24073687 2013 null http://genomemedicine.com/content/5/9/86 301 
Genome_Med	25228923 2014 abstractNotFound
Genome_Med	26321605 2015 abstractNotFound
Genome_Med	27488676 2016 abstractNotFound
Genome_Med	28253899 2017 abstractNotFound
Nat_Biotechnol	23302928 2015 abstractNotFound
Nat_Biotechnol	19767731 2009 abstractNotFound
Nat_Biotechnol	20697400 2010 abstractNotFound
Nat_Biotechnol	20010810 2009 abstractNotFound
Nat_Biotechnol	20622839 2010 abstractNotFound
Nat_Biotechnol	20622843 2010 abstractNotFound
Nat_Biotechnol	21654662 2011 abstractNotFound
Nat_Biotechnol	20944581 2010 abstractNotFound
Nat_Biotechnol	20944583 2010 abstractNotFound
Nat_Biotechnol	22101486 2011 abstractNotFound
Nat_Biotechnol	20829833 2010 null http://www.biopax.org 200 
Nat_Biotechnol	21822241 2011 abstractNotFound
Nat_Biotechnol	21221095 2012 abstractNotFound
Nat_Biotechnol	21221099 2010 abstractNotFound
Nat_Biotechnol	22068528 2011 abstractNotFound
Nat_Biotechnol	23222782 2012 abstractNotFound
Nat_Biotechnol	24463574 2014 abstractNotFound
Nat_Biotechnol	22318026 2011 abstractNotFound
Nat_Biotechnol	22267011 2012 abstractNotFound
Nat_Biotechnol	26829319 2015 abstractNotFound
Nat_Biotechnol	24316643 2013 abstractNotFound
Nat_Biotechnol	24108092 2013 abstractNotFound
Nat_Biotechnol	23811600 2013 abstractNotFound
Nat_Biotechnol	23657386 2013 abstractNotFound
Nat_Biotechnol	24104747 2013 abstractNotFound
Nat_Biotechnol	21552240 2011 abstractNotFound
Nat_Biotechnol	24658644 2014 abstractNotFound
Nat_Biotechnol	24633241 2014 abstractNotFound
Nat_Biotechnol	24727771 2014 abstractNotFound
Nat_Biotechnol	26501951 2016 abstractNotFound
Nat_Biotechnol	26689544 2015 abstractNotFound
Nat_Biotechnol	27669167 2016 abstractNotFound
Nat_Biotechnol	27918548 2016 abstractNotFound
Nat_Biotechnol	22068540 2016 abstractNotFound
Nat_Biotechnol	28553940 2017 abstractNotFound
Nat_Methods	19915559 2011 abstractNotFound
Nat_Methods	27493588 2016 null http://www.ebi.ac.uk/pride/cluster 301 
Nat_Methods	19363493 2009 abstractNotFound
Nat_Methods	20364146 2010 abstractNotFound
Nat_Methods	20354512 2010 abstractNotFound
Nat_Methods	21378979 2011 abstractNotFound
Nat_Methods	23223166 2012 abstractNotFound
Nat_Methods	22373911 2012 software http://openmicroscopy.org 301 
Nat_Methods	25086505 2014 null http://epiviz.cbcb.umd.edu 302 
Nat_Methods	24412978 2014 software http://www.ebi.ac.uk/thornton-srv/software/rbl/ 301 
Nat_Methods	23921808 2013 available www.crapome.org -1 
Nat_Methods	24037243 2014 abstractNotFound
Nat_Methods	25108687 2014 abstractNotFound
Nat_Methods	26780094 2015 null http://www.genomespace.org 200 
Nat_Methods	25730490 2015 abstractNotFound
Nat_Methods	25437435 2014 null http://cellPACK.org 301 
Nat_Methods	27043882 2016 null http://orthology.benchmarkservice.org 200 
Nat_Methods	25262207 2014 null http://rnbeads.mpi-inf.mpg.de 200 
Nat_Methods	25240437 2014 null http://wanglab.ucsd.edu/star/epigram 302 
Nat_Methods	25581801 2016 null http://seek.princeton.edu 200 
Nat_Methods	25822800 2015 null http://cibersort.stanford.edu 302 
Nat_Methods	26344043 2015 null http://qb.cshl.edu/ginkgo 301 
Nat_Methods	26569599 2015 available http://mmb.irbbarcelona.org/ParmBSC1/ 200 
Nat_Methods	25984700 2016 available https://github.com/adamewing/bamsurgeon/ 301 
Nat_Methods	26657556 2015 abstractNotFound
Nat_Methods	27018577 2016 code https://www.encodeproject.org 301 
Nat_Methods	27240256 2016 package www.bioconductor.org/packages/IHW -1 
Nat_Methods	27525976 2016 abstractNotFound
Nat_Methods	27869815 2016 available http://tacorna.github.io 200 
Nat_Methods	27892959 2016 code http://sourceforge.net/projects/novobreak/ 301 
Nat_Methods	28263961 2017 tool https://github.com/vals/umis 301 
Nucleic_Acids_Res	15608287 2005 software http://www.oracle.com/technology/software/index.html 301 
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2014 abstractNotFound
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	15860774 2005 available http://www.biology.mcgill.ca/faculty/harrison/tppg/bppg.tov 301 null http:pseudogene.org -1 
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	23563150 2013 null http://www.ncbi.nlm.nih.gov/geo/ 301 
Nucleic_Acids_Res	23471004 2013 null https://github.com/friend1ws/EBCall 301 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	23303794 2013 null http://lin.uestc.edu.cn/server/iRSpot-PseDNC -1 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2006 abstractNotFound
Nucleic_Acids_Res	16407324 2006 null http://www.genoscope.cns.fr/agc/mage 302 
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	15980580 2005 software http://mrs.cmbi.ru.nl/ 200 software http://mrs.cmbi.ru.nl/download/ 200 
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	16141193 2005 available http://telethon.bio.unipd.it/bioinfo/MOST -1 
Nucleic_Acids_Res	16087736 2005 available http://lorentz.immstr.pasteur.fr 200 
Nucleic_Acids_Res	NA 2005 abstractNotFound
Nucleic_Acids_Res	NA 2014 abstractNotFound
Nucleic_Acids_Res	15716310 2005 available http://cbcsrv.watson.ibm.com/HGT/ -1 
Nucleic_Acids_Res	23814184 2013 null http://zebrafish.stanford.edu 302 
Nucleic_Acids_Res	23771137 2013 null http://apollo.chemistry.gatech.edu/RibosomeGallery 301 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	23775795 2013 software http://mirspring.victorchang.edu.au 200 
Nucleic_Acids_Res	23685613 2013 software http://zhanglab.c2b2.columbia.edu/index.php/MCarts 301 
Nucleic_Acids_Res	23783574 2013 null http://gladyshevlab.org/SelenoproteinPredictionServer 301 null http://seblastian.crg.es 200 
Nucleic_Acids_Res	24831546 2014 available http://ffas.burnham.org/AIDA/ 200 
Nucleic_Acids_Res	23703212 2013 null http://sfold.wadsworth.org 200 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2014 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	24442582 2014 null http://baolab.bme.gatech.edu/Research/BioinformaticTools/TAL_targeter.html 302 
Nucleic_Acids_Res	24005040 2013 available http://rth.dk/resources/mrm 302 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	23975194 2013 application http://icb.helmholtz-muenchen.de/mona 302 
Nucleic_Acids_Res	23209027 2013 available http://cbl-gorilla.cs.technion.ac.il/miTEA/ 200 
Nucleic_Acids_Res	23248008 2013 available http://ipht.cea.fr/rna/mcgenus.php 302 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	23262226 2013 available http://doc.aporc.org/wiki/EllipsoidFN 404 
Nucleic_Acids_Res	23268451 2013 null http://floresta.eead.csic.es/tfcompare 301 
Nucleic_Acids_Res	23268441 2013 software http://ctrad-csi.nus.edu.sg/gbsa 301 
Nucleic_Acids_Res	23143270 2013 null http://ConsensusPathDB.org 200 
Nucleic_Acids_Res	23143269 2013 available http://bioinformatics.charite.de/synsysnet 301 
Nucleic_Acids_Res	22977183 2013 software www.hazu.hr/grm/software/win/grm2012.exe -1 
Nucleic_Acids_Res	23012261 2013 available http://ncrna-pred.com/premiRNA.html 200 
Nucleic_Acids_Res	23066098 2013 null http://plantrna.ibmp.cnrs.fr/ 200 
Nucleic_Acids_Res	23066107 2013 available http://bioinfo.mc.vanderbilt.edu/TSGene/ -1 
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	NA 2013 abstractNotFound
Nucleic_Acids_Res	23155066 2013 available http://www.netlab.uky.edu/p/bioinfo/DiffSplice 200 
Nucleic_Acids_Res	23203867 2013 null http://ophid.utoronto.ca/networx 302 
Nucleic_Acids_Res	23155064 2013 null http://metalweb.cerm.unifi.it 200 
Nucleic_Acids_Res	23155063 2013 null http://genome.ucsc.edu 200 
Nucleic_Acids_Res	23185043 2013 null http://www.bio.nite.go.jp/pks/ 200 
Nucleic_Acids_Res	23012263 2013 code http://noncoder.mpi-bn.mpg.de 200 
Nucleic_Acids_Res	23161672 2013 null http://appris.bioinfo.cnio.es 200 
Nucleic_Acids_Res	23161677 2013 null http://www.g4ldb.org 200 
Nucleic_Acids_Res	23180794 2013 null http://tfclass.bioinf.med.uni-goettingen.de/ 200 
Nucleic_Acids_Res	23161682 2013 null http://prgdb.org 302 
Nucleic_Acids_Res	23093589 2013 null http://validness.ym.edu.tw/ 200 
Nucleic_Acids_Res	23080122 2013 null http://www.ebi.ac.uk/imgt/hla/ 301 
Nucleic_Acids_Res	23161689 2013 available http://topaz.gatech.edu/GeneTack/db.html 404 
Nucleic_Acids_Res	23118485 2013 available http://mbgd.genome.ad.jp/ 200 
Nucleic_Acids_Res	23161674 2013 null http://proteinformatics.charite.de/voronoia4rna/ 302 
Nucleic_Acids_Res	23161695 2013 available http://bioservices.hs-mittweida.de/Epros/ 302 
Nucleic_Acids_Res	23161676 2013 null http://prosite.expasy.org/ 200 
Nucleic_Acids_Res	23161681 2013 null http://www.uniprot.org 200 
Nucleic_Acids_Res	23161678 2013 null http://www.geneontology.org 200 
Nucleic_Acids_Res	23172288 2013 null http://uucd.biocuckoo.org 200 
Nucleic_Acids_Res	23203866 2013 application http://flyatlas.org 200 null http://flyatlas.gla.ac.uk/ 302 
Nucleic_Acids_Res	23161692 2013 null http://SchistoDB.net 302 
Nucleic_Acids_Res	23161693 2013 null www.hmdb.ca -1 
Nucleic_Acids_Res	23161685 2013 null http://AtlasGeneticsOncology.org 200 
Nucleic_Acids_Res	23180785 2013 null http://peroxibase.toulouse.inra.fr/ 200 
Nucleic_Acids_Res	23087376 2013 null http://www.iuphar-db.org 200 
Nucleic_Acids_Res	23087378 2013 null http://zhanglab.ccmb.med.umich.edu/BioLiP/ 302 
Nucleic_Acids_Res	23172287 2013 null http://phosphat.mpimp-golm.mpg.de 301 
Nucleic_Acids_Res	23161684 2013 null http://supfam.org/SUPERFAMILY/dcGO 301 
Nucleic_Acids_Res	23180796 2013 null http://www.animalgenome.org/QTLdb 301 
Nucleic_Acids_Res	23172286 2013 null http://so.qbic.riken.jp/wddd/ 200 
Nucleic_Acids_Res	23221645 2013 software http://www.australianprostatecentre.org/research/software/mirdeep-star 200 
Nucleic_Acids_Res	23175603 2013 null http://autosome.ru/HOCOMOCO/ 200 null http://cbrc.kaust.edu.sa/hocomoco/ 301 
Nucleic_Acids_Res	23175607 2013 null http://cyanolyase.genouest.org/ 200 
Nucleic_Acids_Res	23175613 2013 null http://biogps.org 200 null http://mygene.info 200 
Nucleic_Acids_Res	23175615 2013 null http://eupathdb.org 302 
Nucleic_Acids_Res	23175605 2013 null http://www.ebi.ac.uk/enzymeportal 301 
Nucleic_Acids_Res	23175606 2013 null http://wholecellkb.stanford.edu 200 
Nucleic_Acids_Res	23175610 2013 null http://www.informatics.jax.org 200 
Nucleic_Acids_Res	23175614 2013 publicly http://cmbi.bjmu.edu.cn/lncrnadisease -1 
Nucleic_Acids_Res	23090981 2013 available http://github.com/adaptivegenome/repeatseq 301 
Nucleic_Acids_Res	26089389 2015 available http://service.tartaglialab.com/new_submission/panda 303 
Nucleic_Acids_Res	23180765 2013 null http://ricexpro.dna.affrc.go.jp/ 200 
Nucleic_Acids_Res	23193259 2013 null http://www.rcsb.org 200 
Nucleic_Acids_Res	23180763 2013 null http://seva.cnb.csic.es 200 
Nucleic_Acids_Res	23180760 2013 null www.cancerRxgene.org -1 
Nucleic_Acids_Res	23180795 2013 null http://circadb.org -1 available http://github.com/itmat/circadb 301 
Nucleic_Acids_Res	23203983 2013 available http://www.oxfordjournals.org/nar/database/a/ 200 null http://nar.oxfordjournals.org/ 301 
Nucleic_Acids_Res	23203883 2013 null http://www.ebi.ac.uk/ena/ 301 
Nucleic_Acids_Res	23180792 2013 null http://wheat.pw.usda.gov/piece 302 
Nucleic_Acids_Res	23180787 2013 null http://suba.plantenergy.uwa.edu.au 200 
